name,datetime,log_temp,feelslike,log_precip,precipprob,precipcover,log_humidity,log_dew,log_windspeed,log_windgust,winddir,log_solarradiation,solarenergy,uvindex,cloudcover,log_pressure,visibility,snowdepth,severerisk,year,month,day,season_Dry,season_Wet
india,2019-03-21,4.359269647551265,76.5,0.0,0,0,3.960813169597578,4.041295341132285,2.424802725718295,2.740840023925201,341.3,5.511006459958388,21.5,9,34.2,6.922939414307177,1.9,0,14,2019,3,21,True,False
india,2019-03-22,4.32280727501391,73.7,0.0,0,0,3.8480176754522337,3.9415818076696905,2.785011242238338,3.139832617527748,291.1,5.6394217154958115,24.3,9,11.5,6.922939414307177,2.3,0,14,2019,3,22,True,False
india,2019-03-23,4.314817884980432,73.3,0.0,0,0,3.927896354584436,3.983413001514819,2.6946271807700692,3.2347491740244907,280.7,5.639777144680289,24.2,9,11.9,6.922939414307177,2.2,0,14,2019,3,23,True,False
india,2019-03-24,4.333361462692601,74.8,0.0,0,0,3.9646154555473165,4.02535169073515,2.341805806147327,3.1612467120315646,292.3,5.570251082031678,22.6,9,8.9,6.922939414307177,2.2,0,14,2019,3,24,True,False
india,2019-03-25,4.310799125385514,73.3,0.0,0,0,4.128745988939433,4.074141854904581,2.322387720290225,3.0819099697950434,291.8,5.422303346329028,19.4,9,43.1,6.922939414307177,2.1,0,14,2019,3,25,True,False
india,2019-03-26,4.314817884980432,73.6,0.0,0,0,4.0943445622221,4.063885354737392,2.70805020110221,3.0819099697950434,280.7,5.642616039418714,24.2,9,5.1,6.922939414307177,2.1,0,14,2019,3,26,True,False
india,2019-03-27,4.3463994570307305,75.7,0.0,0,0,3.9627161197436642,4.036008985209137,2.501435951739211,2.995732273553991,281.4,5.576327819303087,22.8,9,25.5,6.922939414307177,2.2,0,14,2019,3,27,True,False
india,2019-03-28,4.387014176184921,79.6,0.0,0,0,4.018183201256536,4.110873864173311,1.9459101490553132,2.8154087194227095,271.0,5.621487231929371,23.9,9,11.0,6.922939414307177,2.0,0,14,2019,3,28,True,False
india,2019-03-29,4.4355674016019115,83.7,0.0,0,0,3.9982007016691985,4.14946386144318,2.2407096892759584,2.91235066461494,279.5,5.578597109233056,22.9,9,12.6,6.922939414307177,2.2,0,14,2019,3,29,True,False
india,2019-03-30,4.470495282661489,86.8,0.0,100,4,3.933784497209659,4.160444363926624,2.501435951739211,3.535145354171894,31.1,5.533784667551078,21.8,9,27.0,6.922939414307177,2.0,0,14,2019,3,30,True,False
india,2019-03-31,4.432006566978902,81.9,0.0,0,0,3.7727609380946383,4.028916756899646,2.740840023925201,3.1986731175506815,285.7,5.678806488586024,25.3,9,27.1,6.922939414307177,2.3,0,14,2019,3,31,True,False
india,2019-04-01,4.393213824064446,78.7,0.0,0,0,3.751854253275325,3.977810745966149,2.653241964607215,3.131136910560194,277.5,5.7011122461003225,25.7,10,0.0,6.922939414307177,2.3,0,14,2019,4,1,True,False
india,2019-04-02,4.403054001865957,79.7,0.0,0,0,3.770459441106359,3.9945242269398897,2.2823823856765264,2.740840023925201,284.4,5.698769932832657,25.6,10,4.9,6.922939414307177,2.4,0,14,2019,4,2,True,False
india,2019-04-03,4.421247347827163,81.4,0.0,0,0,3.770459441106359,4.027135812528651,2.3513752571634776,2.797281334830153,273.4,5.682558838204574,25.3,9,12.8,6.922939414307177,2.3,0,14,2019,4,3,True,False
india,2019-04-04,4.461299815568389,85.6,0.0,0,0,3.8199077165203406,4.09933210373314,2.2823823856765264,2.4595888418037104,251.1,5.674010316322531,24.9,9,9.4,6.922939414307177,2.2,0,14,2019,4,4,True,False
india,2019-04-05,4.483002552013883,87.5,0.0,0,0,3.8133070324889884,4.11251186617755,2.7343675094195836,2.681021528714291,270.3,5.618224586294555,23.6,9,10.8,6.922939414307177,2.1,0,14,2019,4,5,True,False
india,2019-04-06,4.504244267398131,89.6,0.0,0,0,3.66612246699132,4.097672352314776,2.0918640616783932,3.190476350346503,324.3,5.585374243605899,23.0,9,22.8,6.922939414307177,2.3,0,14,2019,4,6,True,False
india,2019-04-07,4.465908118654584,90.1,0.0,100,8,4.030694535145645,4.22829253473184,3.0587070727153796,3.3178157727231046,109.1,5.453610250954072,20.1,9,40.1,6.922939414307177,1.6,0,14,2019,4,7,True,False
india,2019-04-08,4.422448549172797,83.2,0.0,0,0,3.9945242269398897,4.14946386144318,2.4595888418037104,2.9601050959108397,60.9,5.631928370888217,24.0,9,29.6,6.922939414307177,1.7,0,14,2019,4,8,True,False
india,2019-04-09,4.456670177669648,85.9,0.0,0,0,3.9080149840306073,4.151039905898646,2.066862759472976,2.6026896854443837,60.8,5.675040005790547,25.1,9,13.2,6.922939414307177,2.2,0,14,2019,4,9,True,False
india,2019-04-10,4.492001487882454,88.5,0.0,0,0,3.8199077165203406,4.135166556742356,2.3702437414678603,2.8903717578961645,299.1,5.640842674882327,24.3,9,4.4,6.922939414307177,2.2,0,14,2019,4,10,True,False
india,2019-04-11,4.506454213048934,89.4,0.0,0,0,3.676300671907076,4.096009841541162,2.3513752571634776,2.8390784635086144,314.4,5.648622063478926,24.4,9,18.1,6.922939414307177,2.5,0,14,2019,4,11,True,False
india,2019-04-12,4.478472532942134,87.6,0.0,100,8,3.775057150354989,4.119037174812473,2.4932054526026954,3.122364924487357,346.1,5.6394217154958115,24.1,9,26.2,6.922939414307177,2.4,0,14,2019,4,12,True,False
india,2019-04-13,4.489759334476764,88.0,0.0,0,0,3.686376323895818,4.092676505121403,2.8213788864092133,3.269568939183719,326.7,5.627980761239919,23.9,9,4.7,6.922939414307177,2.4,0,14,2019,4,13,True,False
india,2019-04-14,4.498697941477575,88.6,0.0,0,0,3.6375861597263857,4.079230924412053,2.517696472610991,3.3250360206965914,307.4,5.684599655239428,25.3,10,7.1,6.922939414307177,2.5,0,14,2019,4,14,True,False
india,2019-04-15,4.529368472571809,91.4,0.0,0,0,3.5467396869528134,4.079230924412053,2.501435951739211,3.039749158970765,298.9,5.665041646339771,24.9,10,21.5,6.922939414307177,2.4,0,14,2019,4,15,True,False
india,2019-04-16,4.375757021660286,79.1,0.0,100,12,4.0943445622221,4.14946386144318,2.9014215940827497,3.3978584803966405,156.1,5.090062427727577,13.9,6,75.9,6.922939414307177,1.8,0,14,2019,4,16,True,False
india,2019-04-17,4.312140507209715,73.7,0.0,100,8,4.206184043977636,4.130354999745133,2.8273136219290276,3.3978584803966405,151.7,5.262171919911683,16.5,8,64.3,6.922939414307177,1.7,0,14,2019,4,17,True,False
india,2019-04-18,4.3463994570307305,76.4,0.0,0,0,4.102643365036796,4.110873864173311,2.0918640616783932,2.72785282839839,339.6,5.617861412148562,23.6,9,27.1,6.922939414307177,2.3,0,14,2019,4,18,True,False
india,2019-04-19,4.384523514872469,79.1,0.0,0,0,3.966511190712216,4.0943445622221,2.302585092994046,2.772588722239781,255.4,5.610570092934022,23.5,9,14.6,6.922939414307177,2.2,0,14,2019,4,19,True,False
india,2019-04-20,4.422448549172797,82.0,0.0,0,0,3.879499813722586,4.087655574071304,1.916922612182061,2.5726122302071057,260.6,5.655642099328266,24.6,9,18.1,6.922939414307177,2.2,0,14,2019,4,20,True,False
india,2019-04-21,4.472780997942346,86.3,0.0,0,0,3.703768066607687,4.074141854904581,2.4159137783010487,2.928523523860541,261.9,5.670914871030584,25.1,9,11.4,6.922939414307177,2.1,0,14,2019,4,21,True,False
india,2019-04-22,4.500920164614292,89.6,0.0,0,0,3.754198920234579,4.130354999745133,2.4159137783010487,3.0819099697950434,268.2,5.69608626802173,25.5,9,7.5,6.922939414307177,1.9,0,14,2019,4,22,True,False
india,2019-04-23,4.525044141508807,92.5,0.0,0,0,3.7184382563554808,4.141546163706395,2.186051276738094,2.760009940032921,254.2,5.7242384832235835,26.6,10,11.1,6.922939414307177,2.2,0,14,2019,4,23,True,False
india,2019-04-24,4.563305981889393,97.9,0.0,0,0,3.681351187693145,4.177459468932607,2.517696472610991,3.0819099697950434,141.5,5.68697535633982,25.4,10,26.1,6.922939414307177,2.0,0,14,2019,4,24,True,False
india,2019-04-25,4.547541073151455,99.4,0.0,0,0,3.8543938925915096,4.2456340097683265,2.424802725718295,2.928523523860541,80.4,5.647564794657972,24.3,9,32.6,6.922939414307177,1.7,0,14,2019,4,25,True,False
india,2019-04-26,4.535820107853298,92.3,0.0,0,0,3.594568774642695,4.0943445622221,2.624668592163159,3.2268439945173775,292.8,5.73204593992906,26.5,10,10.1,6.922939414307177,1.9,0,14,2019,4,26,True,False
india,2019-05-01,4.549657476057832,93.8,0.0,0,0,3.5115454388310208,4.0809215418899605,2.066862759472976,3.0819099697950434,54.4,5.737861788309064,26.8,10,27.1,6.922939414307177,1.8,0,14,2019,5,1,True,False
india,2019-05-02,4.520701029361642,93.2,0.0,0,0,3.6609942506244004,4.131961425793407,2.6461747973841225,3.3357695763397,52.4,5.612763076269032,23.6,9,52.5,6.922939414307177,1.8,0,14,2019,5,2,True,False
india,2019-05-04,4.499809670330265,87.8,0.0,0,0,3.616308761279101,4.034240638152395,2.6741486494265287,3.1780538303479458,287.7,5.791488055075306,28.3,10,15.6,6.922939414307177,2.2,0,14,2019,5,4,True,False
india,2019-05-07,4.531523645819793,92.0,0.0,0,0,3.487375077903208,4.034240638152395,2.6461747973841225,3.1780538303479458,258.4,5.767383056065796,27.5,10,10.2,6.922939414307177,1.6,0,14,2019,5,7,True,False
india,2019-05-08,4.553876891600541,94.8,0.0,0,0,3.487375077903208,4.079230924412053,2.7212954278522306,3.1780538303479458,259.9,5.780743515792329,27.9,10,11.5,6.922939414307177,1.7,0,14,2019,5,8,True,False
india,2019-05-10,4.560172820057356,95.9,0.0,100,4,3.5115454388310208,4.110873864173311,2.624668592163159,3.40452517175483,258.2,5.745564008671156,26.9,9,31.0,6.922939414307177,1.9,0,14,2019,5,10,True,False
india,2019-05-11,4.526126978647638,93.9,0.0,0,0,3.720862499966987,4.160444363926624,2.3702437414678603,3.1135153092103742,281.3,5.71042701737487,26.1,10,29.4,6.922939414307177,1.8,0,14,2019,5,11,True,False
india,2019-05-12,4.519612297626445,93.4,0.0,0,0,3.744787086052232,4.165113633110308,2.5877640352277083,3.122364924487357,275.2,5.75447558897172,27.0,10,32.1,6.922939414307177,1.4,0,14,2019,5,12,True,False
india,2019-05-13,4.499809670330265,92.7,0.0,100,8,3.856510295497887,4.189654742026425,2.8507065015037334,3.242592351485517,262.8,5.718342625987531,26.1,9,31.0,6.922939414307177,1.3,0,14,2019,5,13,True,False
india,2019-05-14,4.465908118654584,88.5,0.0,0,0,3.9852734671677386,4.2017030805426,2.2925347571405443,3.1135153092103742,292.5,5.674353663965389,25.1,10,32.6,6.922939414307177,2.1,0,14,2019,5,14,True,False
india,2019-05-15,4.448516375942715,88.3,0.0,100,8,4.100989104940769,4.23410650459726,2.4849066497880004,3.3978584803966405,43.7,5.697093486505405,25.9,9,44.4,6.922939414307177,1.7,0,14,2019,5,15,True,False
india,2019-05-16,4.473921899378137,89.5,0.0,0,0,4.0163830207523885,4.223909766576744,3.0819099697950434,3.0819099697950434,287.2,5.698099691520703,25.8,9,40.7,6.922939414307177,2.1,0,14,2019,5,16,True,False
india,2019-05-17,4.430816798843313,85.9,0.0,100,8,4.151039905898646,4.231203744939298,2.424802725718295,3.5667118201397288,299.0,5.534179690270021,21.8,9,49.1,6.922939414307177,1.9,0,14,2019,5,17,True,False
india,2019-05-18,4.403054001865957,82.5,0.0,0,0,4.183575695950044,4.213607983048918,2.6390573296152584,3.5667118201397288,281.4,5.636573724962751,23.9,8,32.1,6.922939414307177,2.0,0,14,2019,5,18,True,False
india,2019-05-19,4.489759334476764,88.1,0.0,0,0,3.817712325956905,4.131961425793407,2.4595888418037104,3.131136910560194,270.2,5.744604469176457,26.8,10,4.0,6.922939414307177,1.9,0,14,2019,5,19,True,False
india,2019-05-20,4.522874943261261,91.1,0.0,0,0,3.6584202466292277,4.104294893075269,2.533696813957432,3.1135153092103742,270.3,5.752572638825633,27.0,10,15.2,6.922939414307177,2.1,0,14,2019,5,20,True,False
india,2019-05-21,4.544358046591334,93.5,0.0,0,0,3.6054978451748854,4.115779842942166,2.2823823856765264,2.975529566236472,260.1,5.708438286192395,26.1,10,40.7,6.922939414307177,2.0,0,14,2019,5,21,True,False
india,2019-05-22,4.526126978647638,93.4,0.0,0,0,3.7400477406883357,4.1713056033582285,2.2823823856765264,3.104586678466073,247.0,5.595825999817554,23.0,9,49.7,6.922939414307177,2.1,0,14,2019,5,22,True,False
india,2019-05-24,4.454347296253507,88.1,0.0,0,0,4.107589788972121,4.247065649239764,2.772588722239781,3.3105430133940246,340.1,5.614222397943558,23.6,9,39.7,6.922939414307177,2.2,0,14,2019,5,24,True,False
india,2019-05-25,4.497584975308154,89.5,0.0,0,0,3.8264651170664994,4.1588830833596715,2.766319109226186,3.3178157727231046,290.3,5.707774495925738,26.0,9,2.1,6.922939414307177,2.4,0,14,2019,5,25,True,False
india,2019-05-26,4.526126978647638,90.6,0.0,0,0,3.5610460826040513,4.065602093356446,2.4336133554004498,3.1135153092103742,285.2,5.796361655949294,28.5,10,0.0,6.922939414307177,2.4,0,14,2019,5,26,True,False
india,2019-06-01,4.607168188650764,104.6,0.0,0,0,3.55820113047182,4.191168746857641,2.322387720290225,2.975529566236472,62.9,5.754792395563946,27.1,10,10.4,6.922939414307177,2.2,0,14,2019,6,1,False,True
india,2019-06-02,4.597138014290827,108.7,0.0,0,0,3.8394523125933104,4.300002799195291,2.624668592163159,3.2771447329921766,88.4,5.723911845951367,26.3,9,14.5,6.922939414307177,2.0,0,14,2019,6,2,False,True
india,2019-06-03,4.571613402459248,104.6,0.0,0,0,3.8753590210565547,4.28771595520264,2.624668592163159,3.3032169733019514,106.7,5.730748922886015,26.5,9,2.6,6.922939414307177,1.9,0,14,2019,6,3,False,True
india,2019-06-04,4.572646994282532,104.0,0.0,0,0,3.832979798087693,4.272490747605575,2.517696472610991,3.250374491927572,90.1,5.723585101952381,26.2,9,30.8,6.922939414307177,2.0,0,14,2019,6,4,False,True
india,2019-06-05,4.599152113662528,105.9,0.0,0,0,3.7400477406883357,4.255612709818223,2.322387720290225,2.8390784635086144,83.5,5.689683550276699,25.4,9,34.9,6.922939414307177,2.2,0,14,2019,6,5,False,True
india,2019-06-06,4.596129441335942,100.8,0.0,0,0,3.5751506887855933,4.1713056033582285,2.517696472610991,3.481240089335692,348.9,5.688668836846153,25.4,9,42.1,6.922939414307177,2.2,0,14,2019,6,6,False,True
india,2019-06-07,4.544358046591334,99.2,0.0,0,0,3.8501476017100584,4.244200317766478,2.424802725718295,2.8390784635086144,78.7,5.7481182884762525,26.9,9,8.1,6.922939414307177,2.4,0,14,2019,6,7,False,True
india,2019-06-08,4.600157644164547,103.8,0.0,0,0,3.6913763343125234,4.209160236650682,2.302585092994046,3.131136910560194,291.5,5.739471317064708,26.9,9,3.8,6.922939414307177,2.1,0,14,2019,6,8,False,True
india,2019-06-09,4.604169685654508,100.8,0.0,0,0,3.493472657771326,4.141546163706395,2.501435951739211,2.714694743820879,6.5,5.784747833479305,28.1,10,3.2,6.922939414307177,2.0,0,14,2019,6,9,False,True
india,2019-06-12,4.574710978503383,100.4,0.0,0,0,3.6788291182604347,4.204692619390966,2.5572273113676265,3.1780538303479458,95.9,5.584998938666234,23.0,9,37.8,6.922939414307177,1.7,0,14,2019,6,12,False,True
india,2019-06-13,4.581901559048737,102.1,0.0,0,0,3.7232808808312687,4.231203744939298,2.424802725718295,2.9496883350525844,230.5,5.6842598081673374,25.5,9,39.8,6.922939414307177,2.1,0,14,2019,6,13,False,True
india,2019-06-16,4.49647076906475,93.4,0.0,100,4,3.996364153861897,4.248495242049359,3.054001181677967,3.342861804649192,260.7,5.600272098286537,23.4,9,59.0,6.922939414307177,1.9,0,14,2019,6,16,False,True
india,2019-06-17,4.475061500641071,89.8,0.0,100,4,3.979681653901961,4.219507705176107,2.8449093838194073,3.2347491740244907,256.8,5.635860458170742,24.0,9,67.4,6.922939414307177,2.2,0,14,2019,6,17,False,True
india,2019-06-18,4.420044701861403,83.4,0.0,100,8,4.147885329150131,4.215086179918229,2.7343675094195836,3.3978584803966405,310.8,5.576327819303087,22.9,9,54.4,6.922939414307177,2.2,0,14,2019,6,18,False,True
india,2019-06-19,4.487512142519859,91.7,0.0,0,0,4.044804116661965,4.252771798816619,2.322387720290225,2.9496883350525844,113.6,5.661570625846892,24.7,9,44.7,6.922939414307177,2.1,0,14,2019,6,19,False,True
india,2019-06-20,4.51085950651685,94.5,0.0,0,0,3.9871304779149512,4.248495242049359,2.3608540011180215,3.1780538303479458,83.6,5.704448919199361,25.9,9,19.5,6.922939414307177,2.3,0,14,2019,6,20,False,True
india,2019-06-21,4.549657476057832,101.9,0.0,0,0,3.9357395320454622,4.28771595520264,2.2823823856765264,2.9601050959108397,285.9,5.601011196620256,23.3,9,42.9,6.922939414307177,2.2,0,14,2019,6,21,False,True
india,2019-06-22,4.564348191467836,101.4,0.0,0,0,3.8308129500026027,4.254193263163997,2.424802725718295,2.72785282839839,3.5,5.68561850402853,25.3,9,5.4,6.922939414307177,2.4,0,14,2019,6,22,False,True
india,2019-06-23,4.558078578454241,105.5,0.0,0,0,4.000033882750859,4.320151230955794,2.517696472610991,3.1780538303479458,93.3,5.660178837174069,24.6,9,19.7,6.922939414307177,2.4,0,14,2019,6,23,False,True
india,2019-06-24,4.489759334476764,98.5,0.0,0,0,4.212127597878484,4.334672938290411,2.4849066497880004,3.0819099697950434,77.8,5.559141984829935,22.5,8,61.9,6.922939414307177,2.1,0,14,2019,6,24,False,True
india,2019-06-25,4.531523645819793,103.9,0.0,0,0,4.11251186617755,4.338597076746545,2.2082744135228043,2.501435951739211,78.9,5.499215308914927,20.9,7,54.7,6.922939414307177,2.0,0,14,2019,6,25,False,True
india,2019-06-26,4.580877493419047,107.6,0.0,0,0,3.9080149840306073,4.309455941839047,2.517696472610991,2.9601050959108397,286.2,5.678806488586024,25.3,9,30.9,6.922939414307177,2.0,0,14,2019,6,26,False,True
india,2019-06-27,4.564348191467836,102.5,0.0,0,0,3.8628327612373745,4.2710950739666,2.3513752571634776,3.2068032436339315,280.0,5.668500660511562,24.8,9,26.2,6.922939414307177,2.0,0,14,2019,6,27,False,True
india,2019-06-28,4.5685062016165,101.3,0.0,0,0,3.7954891891721947,4.244200317766478,2.5494451709255714,3.242592351485517,272.6,5.677096209393695,25.2,9,33.1,6.922939414307177,2.1,0,14,2019,6,28,False,True
india,2019-06-29,4.60816569496789,105.3,0.0,0,0,3.6270040503958487,4.22683374526818,2.6878474937846906,3.122364924487357,267.1,5.652839995918626,24.6,9,31.2,6.922939414307177,2.1,0,14,2019,6,29,False,True
india,2019-06-30,4.61015772749913,106.9,0.0,0,0,3.676300671907076,4.251348311031766,2.6461747973841225,3.1780538303479458,294.7,5.6503816979290855,24.5,9,47.2,6.922939414307177,2.0,0,14,2019,6,30,False,True
india,2019-07-01,4.58700621536042,105.3,0.0,0,0,3.775057150354989,4.26549281841793,2.322387720290225,2.9014215940827497,278.9,5.6461533618195645,24.4,9,23.8,6.922939414307177,2.1,0,14,2019,7,1,False,True
india,2019-07-02,4.571613402459248,107.0,0.0,0,0,3.901972669574645,4.30406509320417,2.322387720290225,2.9014215940827497,13.6,5.618950539139504,23.7,9,31.4,6.922939414307177,1.8,0,14,2019,7,2,False,True
india,2019-07-03,4.5612182984589085,106.9,0.0,0,0,4.01096295328305,4.33204826486764,2.624668592163159,3.1135153092103742,96.2,5.5310151306670585,21.7,8,46.0,6.922939414307177,2.1,0,14,2019,7,3,False,True
india,2019-07-04,4.500920164614292,101.1,0.0,100,8,4.257030144499196,4.35799005684564,2.517696472610991,3.1780538303479458,133.6,5.364573162325102,18.4,7,64.4,6.922939414307177,1.8,0,14,2019,7,4,False,True
india,2019-07-05,4.461299815568389,97.7,0.0,100,8,4.378269585796169,4.370712874773608,2.772588722239781,2.667228206581955,133.5,5.308762624409575,17.4,7,68.3,6.922939414307177,1.4,0,14,2019,7,5,False,True
india,2019-07-06,4.504244267398131,101.8,0.0,0,0,4.244200317766478,4.35799005684564,2.066862759472976,2.772588722239781,109.7,5.481888142742423,20.9,8,52.6,6.922939414307177,1.7,0,14,2019,7,6,False,True
india,2019-07-07,4.5031374604229395,102.5,0.0,0,0,4.239886867512759,4.360547602996758,2.517696472610991,3.1780538303479458,247.6,5.6222108209623896,23.8,9,48.2,6.922939414307177,1.9,0,14,2019,7,7,False,True
india,2019-07-08,4.519612297626445,105.4,0.0,100,4,4.21803603456465,4.368181227851829,2.322387720290225,2.9014215940827497,175.4,5.49017662782248,20.8,8,61.4,6.922939414307177,1.8,0,14,2019,7,8,False,True
india,2019-07-09,4.490881039585964,100.9,0.0,100,4,4.264087336809195,4.359269647551265,2.341805806147327,3.1780538303479458,196.3,5.324472324024888,17.8,7,68.7,6.922939414307177,1.7,0,14,2019,7,9,False,True
india,2019-07-10,4.536891345234797,106.6,0.0,0,0,4.163559631243574,4.360547602996758,2.4595888418037104,3.190476350346503,231.6,5.4169888962655355,19.5,7,62.5,6.922939414307177,1.7,0,14,2019,7,10,False,True
india,2019-07-11,4.566429357671661,108.2,0.0,0,0,3.996364153861897,4.333361462692601,2.7212954278522306,3.1780538303479458,245.3,5.466370951544286,20.2,8,50.3,6.922939414307177,1.7,0,14,2019,7,11,False,True
